trial,hidden_dim1,hidden_dim2,dropout_rate,activation,use_batchnorm,lr,optimizer,batch_size,accuracy,time_seconds
0,128,64,0.27268055041223677,<class 'torch.nn.modules.activation.ReLU'>,True,0.08131973593259197,sgd,32,96.1039,1456.79
0,128,64,0.31372341585741503,<class 'torch.nn.modules.activation.Tanh'>,True,0.09103961114325865,sgd,64,98.229,2678.39
1,128,64,0.28248088364423396,<class 'torch.nn.modules.activation.Tanh'>,True,0.06485185427277619,adam,64,96.8123,1747.19
2,128,64,0.3966243948933801,<class 'torch.nn.modules.activation.Tanh'>,True,0.001981101447451983,adam,64,98.229,2039.19
3,128,64,0.28022017422530354,<class 'torch.nn.modules.activation.ReLU'>,True,0.07810492311689168,adam,64,94.8052,1603.53
4,128,64,0.45467879087910074,<class 'torch.nn.modules.activation.Tanh'>,True,0.045575948572522826,adam,64,96.6942,2331.3
5,128,64,0.2762961914020555,<class 'torch.nn.modules.activation.Tanh'>,True,0.07094320718777757,adam,64,94.2149,1464.6
6,128,64,0.38973991045067535,<class 'torch.nn.modules.activation.Tanh'>,True,0.013873355545239524,adam,64,96.1039,1161.78
7,128,64,0.21551102390846485,<class 'torch.nn.modules.activation.ReLU'>,True,0.05884921605445039,sgd,64,97.8749,3381.43
8,128,64,0.4226416992401871,<class 'torch.nn.modules.activation.ReLU'>,True,0.04019439692454025,sgd,64,97.6387,3068.06
9,128,64,0.4674925915766847,<class 'torch.nn.modules.activation.Tanh'>,True,0.039880186156224684,sgd,64,98.229,4324.27
